timestamp,mode,gps_lat,gps_lon,gps_alt,ekf_lat,ekf_lon,ekf_alt,uncertainty,step_count,pressure_hpa
2026-05-01 16:07:38.676,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.1202692100116359,-21.990328277555463,8.717891610675672,0,1016.17203125
2026-05-01 16:07:39.785,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163596,-22.23799080099798,8.742108824393547,0,1014.964140625
2026-05-01 16:07:40.889,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.120269210011636,-22.51747163033064,8.768635489523392,0,1014.6925
2026-05-01 16:07:42.003,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163605,-22.38746126095476,8.794220525295271,0,1014.612578125
2026-05-01 16:07:43.114,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163608,-22.160401731202885,8.816798447373435,0,1014.84390625
2026-05-01 16:07:44.226,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163612,-22.206691378741358,8.838644091541084,0,1015.511484375
2026-05-01 16:07:45.343,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163615,-21.997160888219852,8.859218673798164,0,1015.572421875
2026-05-01 16:07:46.457,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163617,-21.90678709504782,8.877193850782628,0,1015.418125
2026-05-01 16:07:47.572,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163618,-21.9020257893239,8.892192278921167,0,1015.346796875
2026-05-01 16:07:48.683,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163621,-22.265965968663792,8.907015970357005,0,1014.3446875
2026-05-01 16:07:49.795,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163621,-22.490230177150035,8.921297218415566,0,1015.133828125
2026-05-01 16:07:50.912,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163622,-22.294513199220948,8.937280786623718,0,1015.506796875
2026-05-01 16:07:52.019,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163624,-22.305755350235735,8.956325096584688,0,1015.472109375
2026-05-01 16:07:53.121,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163625,-22.134346723468663,8.976537772097272,0,1015.895390625
2026-05-01 16:07:54.245,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163626,-22.112020599743033,8.997149297032296,0,1015.851953125
2026-05-01 16:07:55.349,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163626,-22.18710333295012,9.018261992629194,0,1015.91
2026-05-01 16:07:56.464,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163628,-22.195875696238655,9.039394876823225,0,1015.456171875
2026-05-01 16:07:57.578,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163628,-22.51755463132991,9.06162497242999,0,1015.669765625
2026-05-01 16:07:58.691,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163629,-22.344426392049446,9.084590448788289,0,1015.595859375
2026-05-01 16:07:59.800,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163629,-22.338320137970154,9.107171191868781,0,1015.819921875
2026-05-01 16:08:00.908,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.1202692100116363,-22.10524473337047,9.129656812799857,0,1015.676171875
2026-05-01 16:08:02.021,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.1202692100116363,-22.408951744718195,9.153750685016925,0,1015.947734375
2026-05-01 16:08:03.137,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.1202692100116363,-22.350076025525865,9.177475869697261,0,1015.430078125
2026-05-01 16:08:04.253,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163632,-22.46200792571486,9.200840673440414,0,1015.480625
2026-05-01 16:08:05.371,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163632,-22.20804314895224,9.225427541082095,0,1016.709296875
2026-05-01 16:08:06.490,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163632,-22.34552317137865,9.250013949225337,0,1016.1265625
2026-05-01 16:08:07.598,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163632,-22.72467782356655,9.27407183086634,0,1015.98453125
2026-05-01 16:08:08.705,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163633,-22.82836735902214,9.298093713139519,0,1018.1221875
2026-05-01 16:08:09.835,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163633,-23.074830261094306,9.32163250440484,0,1015.424296875
2026-05-01 16:08:10.946,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163633,-22.79369705237486,9.345409183007563,0,1015.774140625
2026-05-01 16:08:12.052,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163633,-22.6536851527176,9.370104357006282,0,1015.86171875
2026-05-01 16:08:13.178,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163633,-22.557323232350228,9.395120558872698,0,1015.712109375
2026-05-01 16:08:14.290,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163633,-22.594434221108482,9.419685345091548,0,1015.939375
2026-05-01 16:08:15.412,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163633,-22.55854551188067,9.443255856108669,0,1015.9859375
2026-05-01 16:08:16.529,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.58995004164609,9.46605981884625,0,1016.09390625
2026-05-01 16:08:17.635,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.586172877694104,9.488134730560677,0,1016.17984375
2026-05-01 16:08:18.743,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.517637997297967,9.51027793949945,0,1016.462421875
2026-05-01 16:08:19.845,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.557903483966854,9.5332721466153,0,1016.254609375
2026-05-01 16:08:20.951,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.819750998425306,9.557177432908187,0,1016.298125
2026-05-01 16:08:22.069,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.87837753749281,9.581319042870373,0,1016.0890625
2026-05-01 16:08:23.177,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.252808330739068,9.605840591118026,0,1015.84765625
2026-05-01 16:08:24.281,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.248090481099442,9.630468734070808,0,1016.081328125
2026-05-01 16:08:25.397,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.258837168476937,9.655246948354721,0,1016.1259375
2026-05-01 16:08:26.508,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.30576829824615,9.679977489777958,0,1015.815703125
2026-05-01 16:08:27.608,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.221192349688824,9.70475239189315,0,1015.712265625
2026-05-01 16:08:28.714,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.423657336215527,9.729353848924537,0,1016.1059375
2026-05-01 16:08:29.826,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.223582498369577,9.754216453238312,0,1015.718359375
2026-05-01 16:08:30.933,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.3502646226336,9.779128701878166,0,1014.861953125
2026-05-01 16:08:32.042,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.168813265175412,9.80311000066717,0,1015.4809375
2026-05-01 16:08:33.157,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-24.05704413789963,9.827070404051145,0,1018.6996875
2026-05-01 16:08:34.265,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.8336462513984,9.85041114423626,0,1021.373046875
2026-05-01 16:08:35.376,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.60117477870355,9.874097848903602,0,1015.26734375
2026-05-01 16:08:36.491,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.706400808279106,9.898455988823274,0,1015.6315625
2026-05-01 16:08:37.592,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.34500781638022,9.920343888949931,0,1014.86171875
2026-05-01 16:08:38.710,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.790106751809553,9.93660163267238,0,1015.890859375
2026-05-01 16:08:39.816,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.210605058623756,9.946353205903879,0,1015.1975
2026-05-01 16:08:40.932,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.60686681236297,9.952877852200299,0,1016.181796875
2026-05-01 16:08:42.038,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.11460813499569,9.9571868341826,0,1015.00828125
2026-05-01 16:08:43.141,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.87851742466235,9.961310114134108,0,1016.069375
2026-05-01 16:08:44.258,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.19772776723786,9.967115665344217,0,1017.42453125
2026-05-01 16:08:45.355,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.050549692479628,9.9747241762357,0,1015.7125
2026-05-01 16:08:46.465,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.871868842237042,9.984145022612534,0,1015.17515625
2026-05-01 16:08:47.575,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.89447952432257,9.994009428890152,0,1014.889140625
2026-05-01 16:08:48.688,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.700445785387238,10.004939154570717,0,1015.45828125
2026-05-01 16:08:49.797,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.67176856185832,10.016073064876869,0,1018.0415625
2026-05-01 16:08:50.897,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.803228292108418,10.028147361819288,0,1017.851328125
2026-05-01 16:08:52.015,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.842445092313604,10.039877789207129,0,1015.935703125
2026-05-01 16:08:53.139,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.707532850091134,10.052675775527522,0,1015.6290625
2026-05-01 16:08:54.259,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.596272429202546,10.066346766862402,0,1015.22640625
2026-05-01 16:08:55.373,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.5746711658892,10.080973800448906,0,1014.80265625
2026-05-01 16:08:56.486,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.31925505018691,10.096006167040944,0,1014.991484375
2026-05-01 16:08:57.609,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.223917761295052,10.11173498868434,0,1014.89890625
2026-05-01 16:08:58.730,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.124306807549825,10.128553822282852,0,1015.301484375
2026-05-01 16:08:59.841,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.06810057190511,10.146120151651356,0,1016.35140625
2026-05-01 16:09:00.943,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.171821947202545,10.164270731987184,0,1017.857265625
2026-05-01 16:09:02.056,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.402188094461174,10.183253119695895,0,1016.690703125
2026-05-01 16:09:03.164,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.31709089786567,10.20315983434214,0,1015.671640625
2026-05-01 16:09:04.272,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.256786291512842,10.223424822749543,0,1014.9403125
2026-05-01 16:09:05.380,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.19935517465082,10.244011116294086,0,1014.803984375
2026-05-01 16:09:06.493,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.94352912869828,10.264966498589317,0,1017.64890625
2026-05-01 16:09:07.596,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.371380898336763,10.286182599907043,0,1014.695703125
2026-05-01 16:09:08.706,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.677318998941196,10.307576278046636,0,1015.322109375
2026-05-01 16:09:09.814,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.311807072364548,10.329236496917748,0,1017.3225
2026-05-01 16:09:10.921,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.206175683879753,10.3509382793582,0,1014.748203125
2026-05-01 16:09:12.020,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-21.93368251933354,10.372330260628557,0,1015.309921875
2026-05-01 16:09:13.133,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-21.689119697077334,10.394030733516706,0,1015.81859375
2026-05-01 16:09:14.253,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-21.6734535126044,10.41605487097801,0,1015.99765625
2026-05-01 16:09:15.362,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-21.706376896326624,10.438360435747057,0,1016.06828125
2026-05-01 16:09:16.474,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-21.760071020639252,10.460827920122219,0,1015.927890625
2026-05-01 16:09:17.586,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.15183059662367,10.483286450745487,0,1017.712578125
2026-05-01 16:09:18.692,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.505336833612798,10.505643568407645,0,1015.324453125
2026-05-01 16:09:19.785,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.12495669318624,10.528272472198232,0,1015.17984375
2026-05-01 16:09:20.895,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.4896041957452,10.550815639414026,0,1016.637421875
2026-05-01 16:09:21.996,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.284892617558462,10.573056021578537,0,1014.839765625
2026-05-01 16:09:23.098,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.103694709638127,10.595163035164713,0,1016.83984375
2026-05-01 16:09:24.201,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.28893211871194,10.617379691064048,0,1015.35203125
2026-05-01 16:09:25.300,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.24362819162793,10.639711617181964,0,1015.412578125
2026-05-01 16:09:26.408,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.703930977823003,10.662198143922046,0,1015.581875
2026-05-01 16:09:27.510,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.26049326680698,10.684726937815872,0,1014.84671875
2026-05-01 16:09:28.614,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.580295622124613,10.707041754438787,0,1015.429296875
2026-05-01 16:09:29.727,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.22241793708602,10.72924053138585,0,1015.51671875
2026-05-01 16:09:30.840,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.390299331868327,10.751582439709894,0,1015.250703125
2026-05-01 16:09:31.951,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.416954111286252,10.773816846261537,0,1019.29984375
2026-05-01 16:09:33.063,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.463358467967673,10.796046727233557,0,1014.665234375
2026-05-01 16:09:34.176,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.777586604244686,10.818338085244243,0,1016.09984375
2026-05-01 16:09:35.293,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.48131546965165,10.8408161570999,0,1015.501796875
2026-05-01 16:09:36.400,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.767010535465094,10.863188687573889,0,1015.5015625
2026-05-01 16:09:37.509,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-22.90473063644686,10.885485954339204,0,1019.111171875
2026-05-01 16:09:38.617,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.070014902645077,10.907922258989561,0,1014.611796875
2026-05-01 16:09:39.721,TRUENORTH ACTIVE,52.198135,0.1202651,56.599998474121094,52.19813764531642,0.12026921001163635,-23.22752788241984,10.9303148230521,0,1015.982421875
